time,Ca,Cb,Cc,Cd
3.887999999999683,0.0005440642912744,0.0168589174907149,0.5655034477508478,0.008546785233581052
3.8889999999996827,0.0005442477326119627,0.01684734103776713,0.5655150008464476,0.0085467051915863
3.8899999999996826,0.0005444312022824973,0.016835778051896122,0.5655265404981067,0.00854662512385698
3.8909999999996825,0.0005446147002838732,0.01682422851985577,0.5655380667190799,0.00854654503038985
3.8919999999996824,0.0005447982266139591,0.01681269242841321,0.5655495795226088,0.008546464911181665
3.8929999999996823,0.0005449817812706231,0.0168011697643488,0.5655610789219214,0.008546384766229188
3.893999999999682,0.0005451653642517327,0.01678966051445612,0.565572564930233,0.008546304595529177
3.894999999999682,0.0005453489755551547,0.016778164665541946,0.5655840375607453,0.008546224399078395
3.895999999999682,0.0005455326151787553,0.01676668220442624,0.565595496826647,0.008546144176873603
3.896999999999682,0.0005457162831204001,0.016755213117942144,0.5656069427411136,0.008546063928911562
3.8979999999996817,0.000545899979377954,0.016743757392935956,0.5656183753173073,0.008545983655189035
3.8989999999996816,0.0005460837039492815,0.016732315016267124,0.5656297945683773,0.008545903355702787
3.8999999999996815,0.0005462674568322462,0.016720885974808232,0.5656412005074596,0.008545823030449581
3.9009999999996814,0.0005464512380247112,0.016709470255444985,0.5656525931476771,0.008545742679426184
3.9019999999996813,0.0005466350475245387,0.016698067845076194,0.5656639725021397,0.00854566230262936
3.902999999999681,0.0005468188853295908,0.016686678730613767,0.565675338583944,0.008545581900055877
3.903999999999681,0.0005470027514377287,0.0166753028989827,0.5656866914061737,0.0085455014717025
3.904999999999681,0.0005471866458468127,0.01666394033712105,0.5656980309818992,0.008545421017566
3.905999999999681,0.000547370568554703,0.01665259103197993,0.5657093573241782,0.008545340537643144
3.9069999999996807,0.0005475545195592588,0.016641254970523506,0.5657206704460549,0.0085452600319307
3.9079999999996806,0.0005477384988583387,0.016629932139728965,0.5657319703605609,0.008545179500425439
3.9089999999996805,0.0005479225064498009,0.016618622526586514,0.5657432570807145,0.008545098943124132
3.9099999999996804,0.0005481065423315027,0.016607326118099366,0.5657545306195211,0.00854501836002355
3.9109999999996803,0.0005482906065013008,0.01659604290128372,0.565765790989973,0.008544937751120467
3.91199999999968,0.0005484746989570515,0.016584772863168756,0.5657770382050499,0.008544857116411654
3.91299999999968,0.0005486588196966102,0.016573515990796622,0.565788272277718,0.008544776455893886
3.91399999999968,0.000548842968717832,0.016562272271222415,0.5657994932209309,0.008544695769563935
3.91499999999968,0.000549027146018571,0.01655104169151417,0.5658107010476291,0.008544615057418577
3.9159999999996797,0.000549211351596681,0.016539824238752852,0.5658218957707403,0.008544534319454589
3.9169999999996796,0.0005493955854500148,0.016528619900032335,0.5658330774031791,0.008544453555668746
3.9179999999996795,0.0005495798475764249,0.016517428662459394,0.5658442459578475,0.008544372766057825
3.9189999999996794,0.0005497641379737631,0.016506250513153693,0.5658554014476344,0.008544291950618604
3.9199999999996793,0.0005499484566398804,0.016495085439247773,0.5658665438854157,0.008544211109347862
3.920999999999679,0.0005501328035726274,0.01648393342788703,0.5658776732840547,0.008544130242242378
3.921999999999679,0.000550317178769854,0.016472794466229717,0.5658887896564017,0.008544049349298932
3.922999999999679,0.0005505015822294093,0.016461668541446917,0.5658998930152942,0.008543968430514304
3.923999999999679,0.0005506860139491421,0.016450555640722536,0.5659109833735569,0.008543887485885276
3.9249999999996787,0.0005508704739269001,0.016439455751253294,0.5659220607440018,0.00854380651540863
3.9259999999996786,0.0005510549621605309,0.016428368860248708,0.5659331251394277,0.008543725519081148
3.9269999999996785,0.0005512394786478811,0.016417294954931074,0.5659441765726211,0.008543644496899615
3.9279999999996784,0.0005514240233867969,0.016406234022535465,0.5659552150563554,0.008543563448860814
3.9289999999996783,0.0005516085963751236,0.016395186050309714,0.5659662406033914,0.00854348237496153
3.929999999999678,0.0005517931976107062,0.0163841510255144,0.5659772532264771,0.00854340127519855
3.930999999999678,0.0005519778270913888,0.01637312893542283,0.5659882529383478,0.00854332014956866
3.931999999999678,0.000552162484815015,0.016362119767321038,0.565999239751726,0.008543238998068645
